,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
4890,2014-10-10,7.984502905763078,7.984502905763078,7.984502905763078,7.881699298094672,8.067237509564437,-0.014235021657396148,-0.014235021657396148,-0.014235021657396148,-0.014235021657396148,-0.014235021657396148,-0.014235021657396148,-0.000444913635473194,-0.000444913635473194,-0.000444913635473194,-0.013790108021922955,-0.013790108021922955,-0.013790108021922955,7.970267884105682
4891,2014-10-11,7.984074297496797,7.984074297496797,7.984074297496797,7.8651975334075095,8.06023545419166,-0.015176753889441955,-0.015176753889441955,-0.015176753889441955,-0.015176753889441955,-0.015176753889441955,-0.015176753889441955,-0.00031622584573973703,-0.00031622584573973703,-0.00031622584573973703,-0.014860528043702215,-0.014860528043702215,-0.014860528043702215,7.968897543607355
4892,2014-10-12,7.983645689230515,7.983645689230515,7.983645689230515,7.878460509024322,8.055211634298932,-0.01638096951880802,-0.01638096951880802,-0.01638096951880802,-0.01638096951880802,-0.01638096951880802,-0.01638096951880802,-0.0005263104514209483,-0.0005263104514209483,-0.0005263104514209483,-0.01585465906738707,-0.01585465906738707,-0.01585465906738707,7.967264719711707
4893,2014-10-13,7.983217080964235,7.983217080964235,7.983217080964235,7.871337172768507,8.062821431445972,-0.016861660659123468,-0.016861660659123468,-0.016861660659123468,-0.016861660659123468,-0.016861660659123468,-0.016861660659123468,-0.00011365880742630362,-0.00011365880742630362,-0.00011365880742630362,-0.016748001851697163,-0.016748001851697163,-0.016748001851697163,7.966355420305112
4894,2014-10-14,7.982788472697954,7.982788472697954,7.982788472697954,7.864726454588217,8.0601282136854,-0.01659442314966268,-0.01659442314966268,-0.01659442314966268,-0.01659442314966268,-0.01659442314966268,-0.01659442314966268,0.0009224418911147231,0.0009224418911147231,0.0009224418911147231,-0.0175168650407774,-0.0175168650407774,-0.0175168650407774,7.9661940495482915
4895,2014-10-15,7.982359864431673,7.982359864431674,7.982359864431674,7.876079341517853,8.06065612686613,-0.017590346644817473,-0.017590346644817473,-0.017590346644817473,-0.017590346644817473,-0.017590346644817473,-0.017590346644817473,0.0005485510369335166,0.0005485510369335166,0.0005485510369335166,-0.018138897681750987,-0.018138897681750987,-0.018138897681750987,7.964769517786856
4896,2014-10-16,7.9819312561653915,7.9819312561653915,7.9819312561653915,7.863432638647004,8.059610816821815,-0.018663489205566097,-0.018663489205566097,-0.018663489205566097,-0.018663489205566097,-0.018663489205566097,-0.018663489205566097,-6.988418799101907e-05,-6.988418799101907e-05,-6.988418799101907e-05,-0.018593605017575076,-0.018593605017575076,-0.018593605017575076,7.9632677669598255
4897,2014-10-17,7.981502647899111,7.981502647899111,7.981502647899111,7.87094215988504,8.06159861298398,-0.019307749192929918,-0.019307749192929918,-0.019307749192929918,-0.019307749192929918,-0.019307749192929918,-0.019307749192929918,-0.00044491363547261465,-0.00044491363547261465,-0.00044491363547261465,-0.018862835557457304,-0.018862835557457304,-0.018862835557457304,7.962194898706181
4898,2014-10-18,7.981074039632829,7.981074039632829,7.981074039632829,7.869452941187179,8.050411763552484,-0.019247453755523128,-0.019247453755523128,-0.019247453755523128,-0.019247453755523128,-0.019247453755523128,-0.019247453755523128,-0.0003162258457389386,-0.0003162258457389386,-0.0003162258457389386,-0.01893122790978419,-0.01893122790978419,-0.01893122790978419,7.961826585877306
4899,2014-10-19,7.980645431366549,7.980645431366549,7.980645431366549,7.865824958511194,8.055928947780489,-0.01931291708142113,-0.01931291708142113,-0.01931291708142113,-0.01931291708142113,-0.01931291708142113,-0.01931291708142113,-0.0005263104514199834,-0.0005263104514199834,-0.0005263104514199834,-0.018786606630001142,-0.018786606630001142,-0.018786606630001142,7.961332514285128
4900,2014-10-20,7.9802168231002675,7.9802168231002675,7.9802168231002675,7.862223893953834,8.055924841497937,-0.018533976179933822,-0.018533976179933822,-0.018533976179933822,-0.018533976179933822,-0.018533976179933822,-0.018533976179933822,-0.00011365880742576979,-0.00011365880742576979,-0.00011365880742576979,-0.01842031737250805,-0.01842031737250805,-0.01842031737250805,7.961682846920334
4901,2014-10-21,7.979788214833986,7.979788214833986,7.979788214833986,7.869743641026158,8.057968312589901,-0.01690505102737514,-0.01690505102737514,-0.01690505102737514,-0.01690505102737514,-0.01690505102737514,-0.01690505102737514,0.0009224418911151935,0.0009224418911151935,0.0009224418911151935,-0.01782749291849034,-0.01782749291849034,-0.01782749291849034,7.9628831638066115
