ds,y
2010/6/2,453.2467801
2010/6/3,458
2010/6/4,460.7233583
2010/6/5,462.1653471
2010/6/6,463.6456567
2010/6/7,466.4839775
2010/6/8,472
2010/6/9,480.5954256
2010/6/10,489
2010/6/11,493.9969072
2010/6/12,496.2550403
2010/6/13,497.4147198
2010/6/14,499.1162662
2010/6/15,503
2010/6/16,509.8468277
2010/6/17,517
2010/6/18,521.6849913
2010/6/19,524.0938255
2010/6/20,525.1601641
2010/6/21,525.8176684
2010/6/22,527
2010/6/23,529.3065964
2010/6/24,532
2010/6/25,534.2184472
2010/6/26,535.9398455
2010/6/27,537.3520202
2010/6/28,538.6427966
2010/6/29,540
2010/6/30,541.5283321
2010/7/1,543
2010/7/2,544.1870767
2010/7/3,545.1935937
2010/7/4,546.2065724
2010/7/5,547.4130341
2010/7/6,549
2010/7/7,551.0215502
2010/7/8,553
2010/7/9,554.4697329
2010/7/10,555.5451695
2010/7/11,556.4857396
2010/7/12,557.5508732
2010/7/13,559
2010/7/14,560.9565559
2010/7/15,563
2010/7/16,564.6934629
2010/7/17,566.0787367
2010/7/18,567.3172791
2010/7/19,568.5705477
2010/7/20,570
2010/7/21,571.6379329
2010/7/22,573
2010/7/23,573.6230975
2010/7/24,573.6457341
2010/7/25,573.3568221
2010/7/26,573.0452733
2010/7/27,573
2010/7/28,573.4019231
2010/7/29,574
2010/7/30,574.5042648
2010/7/31,574.9010234
2010/8/1,575.2456496
2010/8/2,575.5935172
2010/8/3,576
2010/8/4,576.4941835
2010/8/5,577
2010/8/6,577.4381247
2010/8/7,577.8213567
2010/8/8,578.1855264
2010/8/9,578.5664641
2010/8/10,579
2010/8/11,579.500941
2010/8/12,580
2010/8/13,580.4284171
2010/8/14,580.8036337
2010/8/15,581.1646419
2010/8/16,581.5504333
2010/8/17,582
2010/8/18,582.5215305
2010/8/19,583
2010/8/20,583.3324408
2010/8/21,583.5873268
2010/8/22,583.8759925
2010/8/23,584.3097721
2010/8/24,585
2010/8/25,585.9836183
2010/8/26,587
2010/8/27,587.7953442
2010/8/28,588.4407243
2010/8/29,589.0884324
2010/8/30,589.8907603
2010/8/31,591
2010/9/1,592.4748957
2010/9/2,594
2010/9/3,595.2458073
2010/9/4,596.2007696
