ds,y
2003/3/10,296.9348741
2003/3/11,296.9908324
2003/3/12,297.0471829
2003/3/13,297.1041422
2003/3/14,297.1619271
2003/3/15,297.2207547
2003/3/16,297.2808415
2003/3/17,297.3424045
2003/3/18,297.4056604
2003/3/19,297.4708262
2003/3/20,297.5381185
2003/3/21,297.6077543
2003/3/22,297.6799503
2003/3/23,297.7549234
2003/3/24,297.8328903
2003/3/25,297.9140679
2003/3/26,297.9986731
2003/3/27,298.0869226
2003/3/28,298.1790332
2003/3/29,298.2752218
2003/3/30,298.3757052
2003/3/31,298.4807002
2003/4/1,298.5904236
2003/4/2,298.7049527
2003/4/3,298.8238064
2003/4/4,298.946364
2003/4/5,299.0720051
2003/4/6,299.200109
2003/4/7,299.3300549
2003/4/8,299.4612224
2003/4/9,299.5929908
2003/4/10,299.7247395
2003/4/11,299.8558478
2003/4/12,299.9856951
2003/4/13,300.1136609
2003/4/14,300.2391245
2003/4/15,300.3614652
2003/4/16,300.4800625
2003/4/17,300.5942958
2003/4/18,300.7035443
2003/4/19,300.8071876
2003/4/20,300.9046049
2003/4/21,300.9951757
2003/4/22,301.0782793
2003/4/23,301.1532951
2003/4/24,301.2196025
2003/4/25,301.2765809
2003/4/26,301.3236096
2003/4/27,301.3600681
2003/4/28,301.3853357
2003/4/29,301.3987917
2003/4/30,301.3998157
2003/5/1,301.3877869
2003/5/2,301.362311
2003/5/3,301.3238989
2003/5/4,301.2732878
2003/5/5,301.2112148
2003/5/6,301.1384171
2003/5/7,301.0556319
2003/5/8,300.9635964
2003/5/9,300.8630476
2003/5/10,300.7547228
2003/5/11,300.6393592
2003/5/12,300.5176938
2003/5/13,300.390464
2003/5/14,300.2584067
2003/5/15,300.1222593
2003/5/16,299.9827589
2003/5/17,299.8406426
2003/5/18,299.6966477
2003/5/19,299.5515112
2003/5/20,299.4059704
2003/5/21,299.2607624
2003/5/22,299.1166244
2003/5/23,298.9742936
2003/5/24,298.834507
2003/5/25,298.698002
2003/5/26,298.5655157
2003/5/27,298.4377851
2003/5/28,298.3155476
2003/5/29,298.1995402
2003/5/30,298.0905002
2003/5/31,297.9891646
2003/6/1,297.8962708
2003/6/2,297.8123868
2003/6/3,297.7374054
2003/6/4,297.6710503
2003/6/5,297.6130452
2003/6/6,297.5631137
2003/6/7,297.5209797
2003/6/8,297.4863668
2003/6/9,297.4589987
2003/6/10,297.4385992
2003/6/11,297.424892
2003/6/12,297.4176007
2003/6/13,297.4164492
2003/6/14,297.4211611
2003/6/15,297.4314601
2003/6/16,297.4470699
2003/6/17,297.4677143
2003/6/18,297.493117
2003/6/19,297.5230017
2003/6/20,297.5570921
2003/6/21,297.5951119
2003/6/22,297.6367849
2003/6/23,297.6818347
2003/6/24,297.7299851
2003/6/25,297.7809598
2003/6/26,297.8344824
2003/6/27,297.8902768
2003/6/28,297.9480666
2003/6/29,298.0075756
2003/6/30,298.0685274
2003/7/1,298.1306458
2003/7/2,298.1936646
2003/7/3,298.2573588
2003/7/4,298.3215133
2003/7/5,298.3859131
2003/7/6,298.4503432
2003/7/7,298.5145887
2003/7/8,298.5784345
2003/7/9,298.6416656
2003/7/10,298.7040671
2003/7/11,298.7654239
2003/7/12,298.8255211
2003/7/13,298.8841437
2003/7/14,298.9410767
2003/7/15,298.996105
2003/7/16,299.0490138
2003/7/17,299.0995879
2003/7/18,299.1476125
2003/7/19,299.1928725
2003/7/20,299.2351529
2003/7/21,299.2742388
2003/7/22,299.3099151
2003/7/23,299.3419668
2003/7/24,299.370179
2003/7/25,299.3943367
2003/7/26,299.4142249
2003/7/27,299.4296285
2003/7/28,299.4403326
2003/7/29,299.4461223
2003/7/30,299.4467824
2003/7/31,299.4420981
2003/8/1,299.4318542
2003/8/2,299.4159399
2003/8/3,299.3946595
2003/8/4,299.3684218
2003/8/5,299.3376351
2003/8/6,299.3027079
2003/8/7,299.2640489
2003/8/8,299.2220665
2003/8/9,299.1771691
2003/8/10,299.1297655
2003/8/11,299.0802639
2003/8/12,299.029073
2003/8/13,298.9766013
2003/8/14,298.9232573
2003/8/15,298.8694494
2003/8/16,298.8155863
2003/8/17,298.7620764
2003/8/18,298.7093282
2003/8/19,298.6577502
2003/8/20,298.607751
2003/8/21,298.5597391
2003/8/22,298.5141229
2003/8/23,298.4713111
2003/8/24,298.431712
2003/8/25,298.3957343
2003/8/26,298.3637864
2003/8/27,298.3362768
2003/8/28,298.3136141
2003/8/29,298.2962068
2003/8/30,298.2844633
2003/8/31,298.2787922
2003/9/1,298.2796021
2003/9/2,298.2871648
2003/9/3,298.3012065
2003/9/4,298.3213168
2003/9/5,298.3470852
2003/9/6,298.3781012
2003/9/7,298.4139544
2003/9/8,298.4542344
2003/9/9,298.4985307
2003/9/10,298.5464329
2003/9/11,298.5975306
2003/9/12,298.6514132
2003/9/13,298.7076704
2003/9/14,298.7658918
2003/9/15,298.8256668
2003/9/16,298.886585
2003/9/17,298.9482361
2003/9/18,299.0102095
2003/9/19,299.0720948
2003/9/20,299.1334816
2003/9/21,299.1939594
2003/9/22,299.2531178
2003/9/23,299.3105464
2003/9/24,299.3658347
2003/9/25,299.4185722
2003/9/26,299.4683485
2003/9/27,299.5147533
2003/9/28,299.557376
2003/9/29,299.5958062
2003/9/30,299.6296334
2003/10/1,299.6584473
2003/10/2,299.6819643
2003/10/3,299.700409
2003/10/4,299.7141329
2003/10/5,299.7234874
2003/10/6,299.7288241
2003/10/7,299.7304945
2003/10/8,299.72885
2003/10/9,299.7242422
2003/10/10,299.7170226
2003/10/11,299.7075426
2003/10/12,299.6961538
2003/10/13,299.6832076
2003/10/14,299.6690556
2003/10/15,299.6540492
2003/10/16,299.6385399
2003/10/17,299.6228793
2003/10/18,299.6074189
2003/10/19,299.59251
2003/10/20,299.5785043
2003/10/21,299.5657533
2003/10/22,299.5546083
2003/10/23,299.545421
2003/10/24,299.5385429
2003/10/25,299.5343253
2003/10/26,299.5331199
2003/10/27,299.5352781
2003/10/28,299.5411514
2003/10/29,299.5510913
2003/10/30,299.5654493
2003/10/31,299.5845769
2003/11/1,299.6088257
2003/11/2,299.6384348
2003/11/3,299.6731944
2003/11/4,299.7127826
2003/11/5,299.7568773
2003/11/6,299.8051564
2003/11/7,299.8572979
2003/11/8,299.9129798
2003/11/9,299.97188
2003/11/10,300.0336765
2003/11/11,300.0980473
2003/11/12,300.1646703
2003/11/13,300.2332234
2003/11/14,300.3033847
2003/11/15,300.3748321
2003/11/16,300.4472435
2003/11/17,300.5202969
2003/11/18,300.5936704
2003/11/19,300.6670417
2003/11/20,300.740089
2003/11/21,300.8124901
2003/11/22,300.883923
2003/11/23,300.9540657
2003/11/24,301.0225962
2003/11/25,301.0891923
2003/11/26,301.1535321
2003/11/27,301.2152936
2003/11/28,301.2741546
2003/11/29,301.3297931
2003/11/30,301.3818872
2003/12/1,301.4301147
2003/12/2,301.4742509
2003/12/3,301.5144599
2003/12/4,301.5510032
2003/12/5,301.5841419
2003/12/6,301.6141377
2003/12/7,301.6412518
2003/12/8,301.6657457
2003/12/9,301.6878807
2003/12/10,301.7079182
2003/12/11,301.7261196
2003/12/12,301.7427463
2003/12/13,301.7580596
2003/12/14,301.7723211
2003/12/15,301.7857919
2003/12/16,301.7987337
2003/12/17,301.8114076
2003/12/18,301.8240751
2003/12/19,301.8369976
2003/12/20,301.8504365
2003/12/21,301.8646532
2003/12/22,301.879909
2003/12/23,301.8964653
2003/12/24,301.9145836
2003/12/25,301.9345252
2003/12/26,301.9565514
2003/12/27,301.9809238
2003/12/28,302.0079036
2003/12/29,302.0377523
2003/12/30,302.0707312
2003/12/31,302.1071017
2004/1/1,302.1471252
2004/1/2,302.1909772
2004/1/3,302.238489
2004/1/4,302.2894061
2004/1/5,302.343474
2004/1/6,302.4004382
2004/1/7,302.460044
2004/1/8,302.522037
2004/1/9,302.5861625
