,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
17,2001-06-07,-1.5679877609532933,-1.5679877609532933,-1.5679877609532933,-2.170296206873177,-0.4194819084014059,0.2742118743981767,0.2742118743981767,0.2742118743981767,0.2742118743981767,0.2742118743981767,0.2742118743981767,-0.003045898089655073,-0.003045898089655073,-0.003045898089655073,0.2772577724878318,0.2772577724878318,0.2772577724878318,-1.2937758865551165
18,2001-06-08,-1.56497701629877,-1.56497701629877,-1.56497701629877,-2.159529150552546,-0.4146065983442806,0.27567873781097846,0.27567873781097846,0.27567873781097846,0.27567873781097846,0.27567873781097846,0.27567873781097846,0.0075508678477349935,0.0075508678477349935,0.0075508678477349935,0.26812786996324356,0.26812786996324356,0.26812786996324356,-1.2892982784877915
19,2001-06-09,-1.5619662716442466,-1.5619662716442466,-1.5619662716442466,-2.115852937214765,-0.4580000173402796,0.26381242566353535,0.26381242566353535,0.26381242566353535,0.26381242566353535,0.26381242566353535,0.26381242566353535,0.004343946958592348,0.004343946958592348,0.004343946958592348,0.259468478704943,0.259468478704943,0.259468478704943,-1.2981538459807114
20,2001-06-10,-1.5589555269897233,-1.5589555269897233,-1.5589555269897233,-2.1824848731122635,-0.4125895008170731,0.2546392734457184,0.2546392734457184,0.2546392734457184,0.2546392734457184,0.2546392734457184,0.2546392734457184,0.003186932273011592,0.003186932273011592,0.003186932273011592,0.25145234117270676,0.25145234117270676,0.25145234117270676,-1.304316253544005
21,2001-06-11,-1.5559447823351997,-1.5559447823351997,-1.5559447823351997,-2.1462458171959136,-0.4200244758102511,0.2221748170239851,0.2221748170239851,0.2221748170239851,0.2221748170239851,0.2221748170239851,0.2221748170239851,-0.022058965887348916,-0.022058965887348916,-0.022058965887348916,0.244233782911334,0.244233782911334,0.244233782911334,-1.3337699653112147
22,2001-06-12,-1.5529340376806764,-1.5529340376806764,-1.5529340376806764,-2.1932412705984454,-0.3850668194391368,0.23997122447964236,0.23997122447964236,0.23997122447964236,0.23997122447964236,0.23997122447964236,0.23997122447964236,0.0020259537529183657,0.0020259537529183657,0.0020259537529183657,0.23794527072672397,0.23794527072672397,0.23794527072672397,-1.312962813201034
23,2001-06-13,-1.549923293026153,-1.549923293026153,-1.549923293026153,-2.2347263312296484,-0.44879411751725035,0.2406914834220417,0.2406914834220417,0.2406914834220417,0.2406914834220417,0.2406914834220417,0.2406914834220417,0.007997163144697618,0.007997163144697618,0.007997163144697618,0.23269432027734407,0.23269432027734407,0.23269432027734407,-1.3092318096041113
24,2001-06-14,-1.5469125483716295,-1.5469125483716295,-1.5469125483716295,-2.23151400900394,-0.47264906184821914,0.22551492296421244,0.22551492296421244,0.22551492296421244,0.22551492296421244,0.22551492296421244,0.22551492296421244,-0.0030458980896090134,-0.0030458980896090134,-0.0030458980896090134,0.22856082105382144,0.22856082105382144,0.22856082105382144,-1.3213976254074171
25,2001-06-15,-1.5439018037171062,-1.5439018037171062,-1.5439018037171062,-2.1573265051093897,-0.4037635756583606,0.2331457081420772,0.2331457081420772,0.2331457081420772,0.2331457081420772,0.2331457081420772,0.2331457081420772,0.007550867847734492,0.007550867847734492,0.007550867847734492,0.22559484029434274,0.22559484029434274,0.22559484029434274,-1.310756095575029
26,2001-06-16,-1.5408910590625828,-1.540891059062583,-1.540891059062583,-2.1960636444159323,-0.4202797184671238,0.22815890647788953,0.22815890647788953,0.22815890647788953,0.22815890647788953,0.22815890647788953,0.22815890647788953,0.004343946958595035,0.004343946958595035,0.004343946958595035,0.22381495951929448,0.22381495951929448,0.22381495951929448,-1.3127321525846933
27,2001-06-17,-1.5378803144080595,-1.5378803144080595,-1.5378803144080595,-2.200630462516523,-0.39186375599363404,0.2263941204626934,0.2263941204626934,0.2263941204626934,0.2263941204626934,0.2263941204626934,0.2263941204626934,0.0031869322729975685,0.0031869322729975685,0.0031869322729975685,0.22320718818969584,0.22320718818969584,0.22320718818969584,-1.3114861939453661
28,2001-06-18,-1.534869569753536,-1.534869569753536,-1.534869569753536,-2.2627448143099484,-0.4577703948102056,0.20166552277486977,0.20166552277486977,0.20166552277486977,0.20166552277486977,0.20166552277486977,0.20166552277486977,-0.02205896588735494,-0.02205896588735494,-0.02205896588735494,0.2237244886622247,0.2237244886622247,0.2237244886622247,-1.3332040469786661
29,2001-06-19,-1.5318588250990126,-1.5318588250990126,-1.5318588250990126,-2.1762058164853553,-0.4298545409065153,0.22731288907211056,0.22731288907211056,0.22731288907211056,0.22731288907211056,0.22731288907211056,0.22731288907211056,0.002025953752904525,0.002025953752904525,0.002025953752904525,0.22528693531920604,0.22528693531920604,0.22528693531920604,-1.304545936026902
30,2001-06-20,-1.5288480804444893,-1.5288480804444893,-1.5288480804444893,-2.248520747498882,-0.45744205918206216,0.23577968185555156,0.23577968185555156,0.23577968185555156,0.23577968185555156,0.23577968185555156,0.23577968185555156,0.007997163144713047,0.007997163144713047,0.007997163144713047,0.22778251871083852,0.22778251871083852,0.22778251871083852,-1.2930683985889377
31,2001-06-21,-1.525837335789966,-1.525837335789966,-1.525837335789966,-2.229417091343857,-0.356809433779051,0.22802269491327384,0.22802269491327384,0.22802269491327384,0.22802269491327384,0.22802269491327384,0.22802269491327384,-0.003045898089625278,-0.003045898089625278,-0.003045898089625278,0.2310685930028991,0.2310685930028991,0.2310685930028991,-1.2978146408766922
32,2001-06-22,-1.5228265911354424,-1.5228265911354424,-1.5228265911354424,-2.1073048695211014,-0.40858501322128016,0.24252482007392626,0.24252482007392626,0.24252482007392626,0.24252482007392626,0.24252482007392626,0.24252482007392626,0.007550867847751154,0.007550867847751154,0.007550867847751154,0.2349739522261751,0.2349739522261751,0.2349739522261751,-1.280301771061516
